,mitigation,tRH,trace,ipc_0,ipc_1,ipc_2,ipc_3,VRR,RFM,RRS_reswap,RRS_unswap,RRS_swap,AQUA_migrate,AQUA_r_migrate,total_energy,insn_0,insn_1,insn_2,insn_3,aipc_0,aipc_1,aipc_2,aipc_3,soa_0,aos_0,soa_1,aos_1,soa_2,aos_2,soa_3,aos_3,weighted_speedup,harmonic_speedup,max_slowdown,min_insn,weighted_speedup_base,harmonic_speedup_base,max_slowdown_base,total_energy_base,norm_weighted_speedup,norm_harmonic_speedup,norm_max_slowdown,norm_energy
45,PRAC-2,128,Mix4,0.1442222823597084,0.1673769354345295,0.1439038902880896,0.1665905428404648,0,0,0,0,0,0,0,27088936.394375004,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.39300046869356847,2.544526227473085,0.3891820919004721,2.5694913019166776,0.3921328618901868,2.550156075111197,0.38735358480050275,2.581620615477268,1.5616690072847301,0.39040409304731283,0.6126464151994973,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.9101391236089256,0.9115741188446481,1.0393520008930472,1.1784414441302742
46,PRAC-2,64,Mix4,0.1405692543860112,0.1621345658950034,0.1403743483994771,0.162402949641624,0,0,0,0,0,0,0,27502542.1100625,100000002,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.3830461004619449,2.610651821788611,0.37699262064141603,2.652571815062581,0.3825149887446304,2.6142766412419114,0.37761666210609407,2.6481882298907746,1.5201703719540856,0.38002264621130916,0.623007379358584,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.8859537607601943,0.8873339573801634,1.0569293318995812,1.1964344029456124
47,PRAC-2,32,Mix4,0.1012658717769815,0.115923308144064,0.1012734693801988,0.1159147079224483,0,0,0,0,0,0,0,32644974.489562504,100000002,100000000,100000003,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.2759458137804012,3.623899874762384,0.26954296568045943,3.709983666149501,0.27596651697256047,3.6236280073768175,0.26952296858689023,3.710258926142744,1.0909782650203113,0.2727067489208886,0.7304770314131097,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.6358210333753104,0.6367566805208186,1.239251133067353,1.4201440145529043
48,PRAC-2,20,Mix4,0.0220523442442748,0.024350866057545,0.0220667536164724,0.0243410582288549,0,0,0,0,0,0,0,99554940.089625,100000001,100000000,100000000,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.06009183520044687,16.64119587402056,0.05662023245473101,17.66153116378531,0.06013110021507972,16.63032933745023,0.056597427453093804,17.668647587008596,0.23344059532335143,0.05830758959282199,0.9434025725469062,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.13604894369502185,0.13614531853432865,1.6004783952012258,4.330907115049447
49,PRAC-1,1024,Mix4,0.1450571929312993,0.1682782554592583,0.1454192139531991,0.1674556843602352,0,0,0,0,0,0,0,27063303.8575,100000002,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.395275569604356,2.529880612153521,0.3912778263682175,2.555728775335549,0.39626206370884326,2.523582476304767,0.38936519760474064,2.56828295428483,1.5721806572861574,0.39302479952047,0.6106348023952594,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.9162653026362068,0.9176933379731453,1.0359393084472328,1.1773263599744423
50,PRAC-1,512,Mix4,0.1449038486319806,0.1696920142376419,0.1451074178607252,0.1679753844437086,0,0,0,0,0,0,0,27066204.930375,100000001,100000000,100000002,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.3948577119715568,2.532557854845783,0.3945650749809704,2.5344361764614605,0.3954124307084901,2.5290049637747227,0.39057359567417566,2.560336927727752,1.575408813335193,0.3938428218996337,0.6094264043258244,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.9181466687282767,0.9196033794987372,1.033889266334551,1.1774525644314418
51,PRAC-1,256,Mix4,0.1446681671195216,0.1684145469371814,0.1446704561838474,0.1669113186010193,0,0,0,0,0,0,0,27036886.167687505,100000003,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.39421548843062165,2.536683690387246,0.3915947290666007,2.5536605213854258,0.39422172604757094,2.5366435534284313,0.3880994473125596,2.576659170541515,1.5681313908573529,0.3920167000279377,0.6119005526874404,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.9139053942423154,0.9153394758518753,1.0380866483584292,1.1761771195583555
52,PRAC-1,128,Mix4,0.1435054864930944,0.1666273278985353,0.1437407275554574,0.1672561777909085,0,0,0,0,0,0,0,27102795.1195625,100000001,100000000,100000003,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.3910472260536113,2.5572358870611276,0.38743911681131055,2.5810506905708674,0.3916882493840704,2.5530508039812263,0.3889013082176105,2.571346454408037,1.5590759004666026,0.38976159296268065,0.6125608831886895,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.9086278635686316,0.910073913137442,1.0392068962056324,1.179044335874933
53,PRAC-1,64,Mix4,0.1368630292718428,0.1569224263275257,0.1370402725781425,0.1568420166110972,0,0,0,0,0,0,0,27733336.6661875,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.372946771959299,2.6813477825439755,0.36487343961517693,2.740676331647147,0.37342975351602437,2.6778798169789884,0.3646864722676895,2.742081420738781,1.4759364373581898,0.3689361191855642,0.6353135277323105,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.8601742682562856,0.8614474687789383,1.0778066595361993,1.2064745856260157
54,PRAC-1,32,Mix4,0.0380028416822198,0.0406357336344304,0.0380194850649814,0.0407830804297843,0,0,0,0,0,0,0,64331153.55674999,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.10355636000510494,9.656577345425271,0.09448553816988728,10.583630250398489,0.10360171261719052,9.652350088989465,0.09482814651016898,10.54539223639433,0.39647175730235173,0.09891698287855619,0.9055144618301127,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.23106334059497816,0.2309662298939149,1.5362013787908164,2.7985778546744595
55,PRAC-1,20,Mix4,0.0380028416822198,0.0406357336344304,0.0380194850649814,0.0407830804297843,0,0,0,0,0,0,0,64331153.55674999,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.10355636000510494,9.656577345425271,0.09448553816988728,10.583630250398489,0.10360171261719052,9.652350088989465,0.09482814651016898,10.54539223639433,0.39647175730235173,0.09891698287855619,0.9055144618301127,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.23106334059497816,0.2309662298939149,1.5362013787908164,2.7985778546744595
56,PRAC-RFM,1024,Mix4,0.1363627086013627,0.1627405919277297,0.1362027254748042,0.1613923050766722,0,55617,0,0,0,0,0,28590148.680875003,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.3715834163475403,2.691185763426817,0.37840174238540214,2.642693962496346,0.37114746815221394,2.694346818472389,0.3752667280190906,2.6647712822255,1.4963993549042471,0.3740765746759705,0.628852531847786,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.8721000359797753,0.8734501764031112,1.066845607885949,1.2437482080834177
57,PRAC-RFM,512,Mix4,0.1363627086013627,0.1627405919277297,0.1362027254748042,0.1613923050766722,0,55617,0,0,0,0,0,28590148.680875003,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.3715834163475403,2.691185763426817,0.37840174238540214,2.642693962496346,0.37114746815221394,2.694346818472389,0.3752667280190906,2.6647712822255,1.4963993549042471,0.3740765746759705,0.628852531847786,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.8721000359797753,0.8734501764031112,1.066845607885949,1.2437482080834177
58,PRAC-RFM,256,Mix4,0.1363627086013627,0.1627405919277297,0.1362027254748042,0.1613923050766722,0,55617,0,0,0,0,0,28590148.680875003,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.3715834163475403,2.691185763426817,0.37840174238540214,2.642693962496346,0.37114746815221394,2.694346818472389,0.3752667280190906,2.6647712822255,1.4963993549042471,0.3740765746759705,0.628852531847786,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.8721000359797753,0.8734501764031112,1.066845607885949,1.2437482080834177
59,PRAC-RFM,128,Mix4,0.1333164469388982,0.1595556899929251,0.1337567806259066,0.1593710964091876,0,78337,0,0,0,0,0,29206703.914937504,100000000,100000000,100000003,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.36328246422333327,2.7526789715488036,0.3709962608937784,2.6954449556738647,0.3644823574890927,2.74361702138059,0.3705670469349742,2.6985669888112755,1.4693281295411786,0.3672990720728545,0.6367175357766668,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.8563229531203274,0.85762504528018,1.0801885531276216,1.2705700156965645
60,PRAC-RFM,64,Mix4,0.1180425782578057,0.1521155006912128,0.1181567314241326,0.1497088361501088,0,221175,0,0,0,0,0,32407999.875062507,100000000,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.32166172814690625,3.1088560201457653,0.35369645534375665,2.8272830696821734,0.3219727913691442,3.1058525030877298,0.3481005186146133,2.872733439122259,1.3454314934744205,0.335719035835427,0.6783382718530937,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.7841161184825867,0.7838872330520529,1.1507979523609289,1.409834982744938
61,PRAC-RFM,32,Mix4,0.0832041660098772,0.1214811814139647,0.0830451226084406,0.1108177903338865,0,907636,0,0,0,0,0,45208288.58950001,100000002,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.2267283231420727,4.410564971070593,0.28246604101388106,3.5402485778842974,0.2262949356634908,4.419011839871831,0.2576716998071682,3.88090737457145,0.9931609996266128,0.2461427468064255,0.7737050643365092,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.578813229683263,0.5747310582188915,1.3125873044688872,1.966681899815423
62,PRAC-RFM,20,Mix4,0.0016798459,0.0019157484,0.0016782791,0.0019051363,0,3910584,0,0,0,0,0,1368808769.2695901,16798459,19157484,16782791,19051363,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.004577518918930969,218.45895510433837,0.004454466608146368,224.4937695056892,0.004573249445973847,218.66290300004744,0.004429791528113776,225.74425763683828,0.01803502650116496,0.004507753918678638,0.9955702084718863,16782791,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.010510795269334102,0.010525380956725788,1.6889805645362608,59.546855561711524
63,RFM,1024,Mix4,0.156116754936432,0.1756146267392506,0.1561954122421427,0.1768401308486814,0,52570,0,0,0,0,0,24044998.948125,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.4254124734201079,2.3506598007352486,0.40833623596505686,2.448962183423698,0.42562681171447336,2.349476049151805,0.41118575792399764,2.431990847758976,1.6705612790236357,0.41748908184154115,0.5916637640349431,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.9736014298376634,0.9748162191036321,1.0037550236956558,1.0460219948105167
64,RFM,512,Mix4,0.15384846500511,0.1737638519503623,0.1537312750773755,0.1746301590374496,0,73658,0,0,0,0,0,24324089.8718125,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.4192314659394532,2.385317136821078,0.40403284492670233,2.4750463051621834,0.4189121276529396,2.387135473023307,0.4060471678888569,2.462768070023135,1.6482236064079518,0.41193512044177477,0.5959671550732977,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.9605830567489574,0.9618479957697756,1.0110557080306528,1.0581631991149516
65,RFM,256,Mix4,0.1409967501772174,0.1657139660283718,0.1408245451859815,0.166268300289296,0,186399,0,0,0,0,0,26373853.817562506,100000001,100000000,100000002,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.38421101092903587,2.6027364431382756,0.38531538284301,2.5952766085319583,0.38374175859742815,2.605919156817827,0.38660431173108234,2.586624022692196,1.5398724641005561,0.38496495384883195,0.6162582414025719,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.897436120207558,0.8988739996337368,1.045479448467879,1.147333432644585
66,RFM,128,Mix4,0.1218859202013181,0.1564699928982651,0.1219424695749913,0.1544702318817374,0,439531,0,0,0,0,0,30596816.411,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.3321346950174679,3.0108266766511913,0.3638214488615631,2.748601005050991,0.33228879000192024,3.009430441497052,0.3591716375019944,2.784184204952562,1.3874165713829456,0.34622914781962044,0.667865304982532,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.808584979575474,0.8084278212312568,1.1330306092374727,1.3310436405563277
67,RFM,64,Mix4,0.0948906275881863,0.1231317704381066,0.0948320604406896,0.1263848859267271,0,1116048,0,0,0,0,0,40103152.19725001,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.2585735054710409,3.867372251377067,0.28630396341110864,3.4927913259939167,0.2584139121263812,3.8697606942730505,0.2938680539339058,3.4028877471142582,1.0971594349424367,0.27335825778888334,0.7415860878736188,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.6394234129765951,0.6382779212886244,1.258097599436546,1.7445947637618144
68,RFM,32,Mix4,0.0672680639607159,0.0825985451421,0.0671916167610676,0.086789423194829,0,2706765,0,0,0,0,0,64688413.19043751,100000001,100000000,100000000,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.18330302524775366,5.455447331806951,0.19205677594038698,5.206793642679874,0.18309470941194433,5.461654261948675,0.20180133652292218,4.955368568068984,0.7602558471230071,0.18975994783770528,0.8169052905880556,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.4430763415239743,0.4430800299555241,1.3858763019715594,2.8141196076810333
69,RFM,20,Mix4,0.0493741521942895,0.0572290045520505,0.0492970558679288,0.0589188616201667,0,4818574,0,0,0,0,0,114998762.828625,100000002,100000000,100000002,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.1345427671523544,7.432580889819322,0.1330679382504328,7.514958247252676,0.13433268246988667,7.444204802685823,0.13699716605637213,7.299421066772404,0.5389405539290459,0.13472021051111488,0.8669320617495672,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,0.3140940116901857,0.31456498375479913,1.4707465034694402,5.002754857850388
70,Dummy,0,Mix4,0.1637748317116993,0.1776327678598446,0.1636713934506342,0.1765665516367953,0,0,0,0,0,0,0,22987087.334125005,100000001,100000000,100000001,100000000,0.3669773800503069,0.4300735797404929,0.3669773800503069,0.4300735797404929,0.44628045382319836,2.2407434415583145,0.4130287844396964,2.421138762414762,0.44599858832769856,2.242159563216482,0.4105496360491055,2.435759070750682,1.7158574626396987,0.42827465696604106,0.5894503639508946,100000000,1.7158574626396987,0.42827465696604106,0.5894503639508946,22987087.334125005,1.0,1.0,1.0,1.0
71,Chronus,1024,Mix2,0.3181374069232953,0.2462493564273198,0.3322181688764119,0.2732355875308703,0,0,0,0,0,0,0,15799504.930629658,100000001,100000002,100000002,100000003,0.4955030276324792,0.3304118253652175,0.7728481359857801,0.4965235112961925,0.6420493704011467,1.557512624574663,0.745280094485512,1.3417774168386027,0.42986215972774827,2.3263271199152458,0.5502973803145373,1.8171992740151208,2.3674890049289443,0.5679546012198219,0.5701378402722517,100000001,2.366112567300966,0.5674402583277354,0.5712700511925476,14382270.381989801,1.0005817295622366,1.0009064265084087,0.9980180810845372,1.0985403911203468
72,Chronus,512,Mix2,0.3184984719653762,0.245968625875315,0.3320794897596085,0.2734128711401896,0,0,0,0,0,0,0,15808240.738269923,100000001,100000000,100000002,100000003,0.4955030276324792,0.3304118253652175,0.7728481359857801,0.4965235112961925,0.6427780542273709,1.5557469540586844,0.7444304561540314,1.3433088231858805,0.42968272070170144,2.3272986131881943,0.5506544300922135,1.8160209840362829,2.3675456611753174,0.5679901719668812,0.5703172792982986,100000000,2.366112567300966,0.5674402583277354,0.5712700511925476,14382270.381989801,1.0006056744273948,1.000969112838004,0.9983321865162368,1.0991477922752582
